entry_ts,exit_ts,direction,entry_price,exit_price,qty_btc,pnl_usd,fees_usd,net_pnl_usd
2026-04-09 15:15:00,2026-04-09 15:30:00,1,71348.4,72076.2,2.81966182260214e-05,0.020521498744898458,0.0020220443452099142,0.018499454399688545
2026-04-09 15:45:00,2026-04-09 16:00:00,1,72144.8,72172.3,2.42209238084137e-05,0.0006660754047313768,0.0017477467416756106,-0.0010816713369442338
2026-04-09 16:00:00,2026-04-09 16:30:00,-1,72172.3,71966.8,2.791817354842175e-05,0.0057371846642006695,0.002012050204456659,0.0037251344597440104
2026-04-09 16:45:00,2026-04-09 17:00:00,1,72086.0,72486.5,2.5956429359103393e-05,0.01039554995832091,0.0018762929417594876,0.008519257016561421
2026-04-09 17:00:00,2026-04-09 18:00:00,-1,72486.5,71893.4,2.413752329323616e-05,0.014315965065218506,0.0017424865996625537,0.012573478465555952
2026-04-09 18:45:00,2026-04-09 19:00:00,1,71883.5,72035.7,2.5177676223738985e-05,0.0038320423212530002,0.0018117755099897677,0.0020202668112632325
2026-04-09 22:15:00,2026-04-09 22:30:00,-1,72627.7,72325.2,2.453882615332001e-05,0.007422994911379303,0.0017784870067597902,0.005644507904619513
2026-04-09 22:45:00,2026-04-09 23:00:00,-1,71940.0,71789.4,2.4784691978853743e-05,0.003732574612015518,0.0017811444536527305,0.0019514301583627874
2026-04-10 07:45:00,2026-04-10 08:00:00,1,71487.8,71608.0,2.6483173552377267e-05,0.0031832774609956704,0.0018948154530081336,0.0012884620079875368
2026-04-10 15:00:00,2026-04-10 15:15:00,-1,73026.8,72799.8,2.540086974150505e-05,0.005765997431321646,0.0018520612357232804,0.003913936195598365
2026-04-10 15:45:00,2026-04-10 16:00:00,1,72453.9,72702.3,2.7908136924752208e-05,0.006932381212108692,0.0020255195525383583,0.004906861659570334
2026-04-10 18:45:00,2026-04-10 19:00:00,1,73109.7,73176.5,2.551586860675655e-05,0.0017044600229314119,0.001866309729090855,-0.00016184970615944314
2026-04-10 22:00:00,2026-04-10 22:15:00,-1,73162.4,73020.5,2.3975363722749002e-05,0.003402104112257944,0.0017523940987731225,0.0016497100134848213
2026-04-10 22:45:00,2026-04-10 23:00:00,-1,72871.9,72884.6,2.4915206745089535e-05,-0.00031642312566292714,0.0018157766659703217,-0.002132199791633249
2026-04-11 01:00:00,2026-04-11 01:15:00,-1,72814.8,72847.8,2.410666175202871e-05,-0.0007955198378169474,0.0017557195140605287,-0.0025512393518774762
2026-04-11 13:00:00,2026-04-11 13:15:00,1,72605.3,72609.9,2.6059042034350283e-05,0.00011987159335778378,0.0018920845004132916,-0.0017722129070555077
2026-04-11 16:30:00,2026-04-11 16:45:00,-1,73105.5,73038.4,2.487530374190566e-05,0.0016691328810820145,0.0018176869512633435,-0.00014855407018132902
2026-04-11 22:00:00,2026-04-11 22:30:00,-1,73493.0,73334.0,2.4514570263624804e-05,0.003897816671916344,0.0017997004040486196,0.0020981162678677242
2026-04-11 22:45:00,2026-04-11 23:00:00,-1,73374.9,73047.4,2.646353296684173e-05,0.008666807046640666,0.0019374256815653946,0.006729381365075271
2026-04-12 01:00:00,2026-04-12 01:30:00,-1,73078.8,71711.3,2.7690720213776632e-05,0.037867059892339544,0.0020046710744123703,0.03586238881792717
