entry_ts,exit_ts,direction,entry_price,exit_price,qty_btc,pnl_usd,fees_usd,net_pnl_usd
2026-03-26 21:45:00,2026-03-26 22:00:00,1,1.3198,1.3234,1.3932949647830828,0.005015861873218855,0.001841378625457322,0.0031744832477615327
2026-03-26 23:15:00,2026-03-26 23:30:00,1,1.3188,1.3225,1.370421116977269,0.005070558132815946,0.0018098466481360305,0.0032607114846799155
2026-03-27 01:45:00,2026-03-27 02:00:00,-1,1.3353,1.3315,1.3170208207251222,0.005004679118755498,0.0017561155623548779,0.0032485635564006203
2026-03-27 03:15:00,2026-03-27 03:30:00,1,1.318,1.3193,1.4955612075327247,0.001944229569792328,0.0019721217863130276,-2.7892216520699654e-05
2026-03-27 04:00:00,2026-03-27 04:15:00,1,1.3165,1.3211,1.4972614135428468,0.006887402502297002,0.0019745883521803064,0.004912814150116695
2026-03-27 05:15:00,2026-03-27 05:30:00,1,1.3168,1.3192,1.402115735325152,0.0033650777647803057,0.0018479885391585503,0.0015170892256217553
2026-03-27 08:45:00,2026-03-27 09:00:00,-1,1.3159,1.3,1.4988236443018397,0.02383129594439929,0.0019603863855645913,0.021870909558834698
2026-03-27 09:00:00,2026-03-27 09:15:00,1,1.3,1.3077,1.5201836901979855,0.01170541441452455,0.0019820915044646433,0.009723322910059905
2026-03-27 09:15:00,2026-03-27 09:30:00,-1,1.3077,1.3016,1.5125709225213673,0.009226682627380332,0.001973375654067502,0.00725330697331283
2026-03-27 09:30:00,2026-03-27 09:45:00,1,1.3016,1.3006,1.5206627156087802,-0.0015206627156089505,0.001978534259278584,-0.0034991969748875344
2026-03-27 09:45:00,2026-03-27 10:30:00,-1,1.3006,1.2855,1.5213476358456932,0.022972349301269804,0.0019671785605302737,0.02100517074073953
2026-03-27 10:30:00,2026-03-27 10:45:00,-1,1.2855,1.2775,1.542159211135155,0.012337273689081251,0.0019762770290697013,0.01036099666001155
2026-03-27 10:45:00,2026-03-27 11:00:00,1,1.2775,1.2817,1.553276434687314,0.00652376102568669,0.001987572525825887,0.004536188499860803
2026-03-27 11:00:00,2026-03-27 11:15:00,-1,1.2817,1.2808,1.5488235618655057,0.0013939412056791455,0.001984430188640179,-0.0005904889829610337
2026-03-27 11:45:00,2026-03-27 12:00:00,-1,1.2817,1.2776,1.548740634490197,0.006349836601409796,0.001981845952925381,0.004367990648484416
2026-03-27 12:15:00,2026-03-27 12:30:00,1,1.2747,1.2788,1.405973227193996,0.005764490231495373,0.0017950763178199343,0.003969413913675439
2026-03-27 13:30:00,2026-03-27 13:45:00,-1,1.2927,1.2879,1.5367228313199308,0.007376269590335538,0.001982833469252107,0.005393436121083431
2026-03-27 14:00:00,2026-03-27 14:15:00,-1,1.2878,1.2765,1.5433238255544877,0.017439559228765847,0.0019787726429346866,0.01546078658583116
2026-03-27 14:15:00,2026-03-27 14:30:00,1,1.2765,1.2805,1.559165972686658,0.006236663890746638,0.001993393696079892,0.004243270194666746
2026-03-27 15:45:00,2026-03-27 16:00:00,1,1.2782,1.2835,1.5576898394379275,0.008255756149021144,0.0019951670308440694,0.0062605891181770745
2026-03-27 16:00:00,2026-03-27 16:45:00,-1,1.2835,1.2805,1.477874862310985,0.004433624586933123,0.0018946355734826828,0.0025389890134504406
2026-03-27 17:00:00,2026-03-27 17:15:00,-1,1.2888,1.2815,1.5461072911493265,0.011286583225389871,0.0019869797852205572,0.009299603440169314
2026-03-27 17:45:00,2026-03-27 18:00:00,-1,1.283,1.2778,1.5544014072116,0.00808288731750012,0.0019902555617937324,0.0060926317557063875
2026-03-27 19:00:00,2026-03-27 19:15:00,1,1.274,1.2757,1.5662430762704156,0.002662613229659761,0.0019967249857833396,0.0006658882438764216
2026-03-27 20:00:00,2026-03-27 20:15:00,-1,1.2809,1.2757,1.455724015241843,0.007569764879257396,0.0018608520086836478,0.005708912870573748
2026-03-27 20:15:00,2026-03-27 20:30:00,1,1.2757,1.2794,1.5615761074765653,0.005777831597663348,0.001994991556106686,0.003782840041556662
2026-03-27 21:30:00,2026-03-27 21:45:00,-1,1.2916,1.2843,1.5463162392200303,0.01128810854630635,0.001991578000303438,0.009296530546002912
2026-03-27 22:45:00,2026-03-27 23:00:00,-1,1.2851,1.2826,1.5554396000893873,0.0038885990002233855,0.00199695113057476,0.0018916478696486255
2026-03-28 00:00:00,2026-03-28 00:15:00,-1,1.2922,1.2854,1.3855958684852547,0.009422051905699617,0.0017857559553037966,0.007636295950395821
2026-03-28 02:00:00,2026-03-28 02:15:00,-1,1.284,1.2798,1.5581078348617443,0.006544052906419297,0.00199733843350927,0.004546714472910027
2026-03-28 03:00:00,2026-03-28 03:15:00,1,1.2749,1.2799,1.4774735078400967,0.007387367539200654,0.0018873246589149394,0.005500042880285715
2026-03-28 06:15:00,2026-03-28 06:30:00,-1,1.2961,1.2917,1.518241979561009,0.006680264710068377,0.0019644532973539896,0.004715811412714387
2026-03-28 08:00:00,2026-03-28 08:15:00,-1,1.3037,1.3044,1.3514213083714346,-0.0009459949158599,0.0017623209571817693,-0.0027083158730416695
2026-03-28 12:30:00,2026-03-28 12:45:00,1,1.2782,1.2807,1.5668754697881362,0.003917188674470257,0.002004738819820431,0.0019124498546498258
2026-03-28 13:45:00,2026-03-28 14:00:00,-1,1.2965,1.2878,1.5450246559637737,0.013441714506884724,0.0019964036092035902,0.011445310897681134
